Time,App_id,App_title,User_id,Task_ID
11/01/2014 12:06,com.yahoo.mobile.client.android.imvideo,,88014045000_F,88014045000_F_65
11/01/2014 12:06,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_66
11/01/2014 12:07,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_64
11/01/2014 12:08,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_65
11/01/2014 12:08,com.radiojavan.androidradio,Radio Javan,88014045000_F,88014045000_F_67
11/01/2014 12:08,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_68
11/01/2014 12:08,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_68
11/01/2014 12:09,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_68
11/01/2014 12:09,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_68
11/01/2014 12:09,com.osp.app.signin,,88014045000_F,88014045000_F_69
11/01/2014 12:29,com.radiojavan.androidradio,Radio Javan,88014045000_F,88014045000_F_70
11/01/2014 12:29,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_71
11/01/2014 12:29,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_71
11/01/2014 12:29,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_71
11/01/2014 12:31,com.google.android.apps.plus,Google+ for G Suite,88014045000_F,88014045000_F_71
11/01/2014 12:34,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_72
11/01/2014 12:34,com.yahoo.mobile.client.android.im,,88014045000_F,88014045000_F_72
11/01/2014 13:51,com.cloudmosa.puffin,Puffin Browser Pro,88014045000_F,88014045000_F_73
11/01/2014 13:57,com.yahoo.mobile.client.android.imvideo,,88014045000_F,88014045000_F_74
11/01/2014 14:05,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_75
11/01/2014 14:07,com.yahoo.mobile.client.android.im,,88014045000_F,88014045000_F_76
11/01/2014 14:13,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_77
11/01/2014 14:20,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_78
11/01/2014 14:21,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_78
11/01/2014 14:23,com.radiojavan.androidradio,Radio Javan,88014045000_F,88014045000_F_79
11/01/2014 14:29,com.android.providers.calendar,,88014045000_F,88014045000_F_80
11/01/2014 14:29,com.sec.android.widgetapp.ap.hero.accuweather,,88014045000_F,88014045000_F_80
11/01/2014 14:29,com.sec.android.app.myfiles,Samsung My Files,88014045000_F,88014045000_F_81
11/01/2014 14:32,com.sec.android.app.myfiles,Samsung My Files,88014045000_F,88014045000_F_81
11/01/2014 14:33,com.sec.android.app.myfiles,Samsung My Files,88014045000_F,88014045000_F_81
11/01/2014 14:35,com.avast.android.mobilesecurity,"Avast Antivirus - Scan & Remove Virus, Cleaner",88014045000_F,88014045000_F_82
11/01/2014 15:00,com.android.providers.calendar,,88014045000_F,88014045000_F_83
11/01/2014 15:00,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_83
11/01/2014 16:00,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_83
11/01/2014 16:05,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_83
11/01/2014 16:10,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_83
11/01/2014 16:15,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_83
11/01/2014 16:22,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_83
11/01/2014 16:34,com.appstar.callrecorder,Automatic Call Recorder,88014045000_F,88014045000_F_84
11/01/2014 16:34,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_84
11/01/2014 16:34,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_84
11/01/2014 16:37,com.google.android.googlequicksearchbox,Google,88014045000_F,88014045000_F_85
11/01/2014 16:37,com.sec.android.inputmethod,Samsung Keyboard,88014045000_F,88014045000_F_85
11/01/2014 16:37,com.easy.battery.saver,,88014045000_F,88014045000_F_86
11/01/2014 16:38,com.android.providers.calendar,,88014045000_F,88014045000_F_87
11/01/2014 16:38,com.sec.android.widgetapp.ap.hero.accuweather,,88014045000_F,88014045000_F_87
11/01/2014 16:38,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_87
11/01/2014 16:41,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_88
11/01/2014 16:42,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_88
11/01/2014 16:42,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_88
11/01/2014 16:42,com.real.RealPlayer,RealPlayer®,88014045000_F,88014045000_F_89
11/01/2014 16:54,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_90
11/01/2014 17:01,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_90
11/01/2014 17:01,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_90
11/01/2014 17:01,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_90
11/01/2014 17:15,com.appstar.callrecorder,Automatic Call Recorder,88014045000_F,88014045000_F_91
11/01/2014 17:16,com.sec.pcw,Samsung Link (Terminated),88014045000_F,88014045000_F_91
11/01/2014 17:16,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_90
11/01/2014 17:16,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_92
11/01/2014 17:21,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_92
11/01/2014 17:21,com.zrgiu.antivirus,"Antivirus Free - Virus Cleaner, Keep phone safe",88014045000_F,88014045000_F_92
11/01/2014 17:22,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_92
11/01/2014 17:22,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_90
11/01/2014 17:27,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_93
11/01/2014 17:27,com.lookout,Lookout Security & Antivirus,88014045000_F,88014045000_F_92
11/01/2014 17:27,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_93
11/01/2014 17:28,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_93
11/01/2014 17:28,com.android.calendar,,88014045000_F,88014045000_F_93
11/01/2014 17:34,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_94
11/01/2014 17:34,com.sec.android.app.videoplayer,,88014045000_F,88014045000_F_94
11/01/2014 17:34,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_94
11/01/2014 17:34,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_94
11/01/2014 17:34,com.android.providers.calendar,,88014045000_F,88014045000_F_94
11/01/2014 17:35,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_95
11/01/2014 17:35,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_95
11/01/2014 17:35,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_95
11/01/2014 17:36,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_95
11/01/2014 17:36,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_95
11/01/2014 17:36,com.sec.android.widgetapp.SPlannerAppWidget,,88014045000_F,88014045000_F_95
11/01/2014 17:36,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_95
11/01/2014 17:57,com.android.calendar,,88014045000_F,88014045000_F_96
11/01/2014 17:58,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_97
11/01/2014 17:59,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_98
11/01/2014 17:59,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_98
11/01/2014 17:59,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_99
11/01/2014 18:00,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_100
11/01/2014 18:00,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_100
11/01/2014 18:01,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_101
11/01/2014 18:01,com.google.android.talk,Hangouts,88014045000_F,88014045000_F_101
11/01/2014 18:01,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_102
11/01/2014 18:02,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_102
11/01/2014 18:03,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_97
11/01/2014 18:05,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_103
11/01/2014 18:06,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_103
11/01/2014 18:28,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_97
11/01/2014 18:29,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_104
11/01/2014 18:38,com.android.calendar,,88014045000_F,88014045000_F_105
11/01/2014 18:38,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_106
11/01/2014 18:41,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_107
11/01/2014 18:41,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_107
11/01/2014 18:53,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_108
11/01/2014 18:53,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_108
11/01/2014 19:00,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_108
11/01/2014 19:18,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_108
11/01/2014 19:19,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_108
11/01/2014 19:20,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_108
11/01/2014 19:27,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_108
11/01/2014 19:44,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_108
11/01/2014 19:55,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_108
11/01/2014 19:56,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_108
11/01/2014 19:56,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_108
11/01/2014 19:57,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_109
11/01/2014 19:57,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_109
11/01/2014 19:58,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_109
11/01/2014 19:59,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_109
11/01/2014 19:59,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_109
11/01/2014 19:59,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_109
11/01/2014 20:22,com.yahoo.mobile.client.android.imvideo,,88014045000_F,88014045000_F_110
11/01/2014 20:24,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_111
11/01/2014 20:24,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_111
11/01/2014 20:24,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_111
11/01/2014 20:30,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_112
11/01/2014 20:44,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_113
11/01/2014 20:44,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_113
11/01/2014 20:55,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_114
11/01/2014 20:55,com.lookout,Lookout Security & Antivirus,88014045000_F,88014045000_F_114
11/01/2014 20:55,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_114
11/01/2014 20:55,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_114
11/01/2014 20:56,com.yahoo.mobile.client.android.imvideo,,88014045000_F,88014045000_F_115
11/01/2014 20:58,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_116
11/01/2014 20:58,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_116
11/01/2014 20:59,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_117
11/01/2014 21:02,com.lookout,Lookout Security & Antivirus,88014045000_F,88014045000_F_118
11/01/2014 21:03,com.sec.pcw,Samsung Link (Terminated),88014045000_F,88014045000_F_119
11/01/2014 21:04,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_120
11/01/2014 21:04,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_120
11/01/2014 21:04,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_120
11/01/2014 21:04,com.real.RealPlayer,RealPlayer®,88014045000_F,88014045000_F_121
11/01/2014 21:06,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_122
11/01/2014 21:13,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_122
11/01/2014 21:53,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_122
11/01/2014 22:16,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_122
11/01/2014 22:43,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_123
11/01/2014 22:45,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_123
11/01/2014 22:59,com.jb.gosms,"GO SMS Pro - Messenger, Free Themes, Emoji",88014045000_F,88014045000_F_124
11/01/2014 23:00,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_124
11/01/2014 23:01,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_124
11/01/2014 23:01,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_124
11/01/2014 23:02,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_125
11/01/2014 23:02,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_125
11/01/2014 23:02,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_125
11/01/2014 23:09,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_125
11/01/2014 23:09,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_125
11/01/2014 23:10,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_125
11/01/2014 23:26,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_126
11/01/2014 23:38,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_127
11/01/2014 23:39,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_128
11/01/2014 23:39,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_129
11/01/2014 23:39,com.sec.pcw,Samsung Link (Terminated),88014045000_F,88014045000_F_129
11/01/2014 23:43,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_130
11/01/2014 23:44,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_131
11/01/2014 23:44,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_131
11/01/2014 23:51,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_132
11/01/2014 23:51,com.sec.pcw,Samsung Link (Terminated),88014045000_F,88014045000_F_132
11/01/2014 23:51,com.yahoo.mobile.client.android.weather,Yahoo Weather,88014045000_F,88014045000_F_133
11/01/2014 23:56,com.viber.voip,"Viber Messenger - Messages, Group Chats & Calls",88014045000_F,88014045000_F_134
11/01/2014 23:57,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_135
12/01/2014 00:03,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_136
12/01/2014 00:04,com.appstar.callrecorder,Automatic Call Recorder,88014045000_F,88014045000_F_137
12/01/2014 00:09,com.appstar.callrecorder,Automatic Call Recorder,88014045000_F,88014045000_F_137
12/01/2014 00:10,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_138
12/01/2014 00:10,com.google.android.talk,Hangouts,88014045000_F,88014045000_F_138
12/01/2014 02:00,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_139
12/01/2014 08:15,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_140
12/01/2014 08:15,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_141
12/01/2014 08:20,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_140
12/01/2014 08:25,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_140
12/01/2014 08:30,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_140
12/01/2014 09:00,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_140
12/01/2014 09:01,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_141
12/01/2014 09:59,com.sec.android.app.videoplayer,,88014045000_F,88014045000_F_141
12/01/2014 09:59,com.android.providers.calendar,,88014045000_F,88014045000_F_142
12/01/2014 09:59,com.sec.android.widgetapp.ap.hero.accuweather,,88014045000_F,88014045000_F_143
12/01/2014 10:33,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_144
12/01/2014 10:34,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_145
12/01/2014 10:34,com.lookout,Lookout Security & Antivirus,88014045000_F,88014045000_F_146
12/01/2014 10:52,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_147
12/01/2014 10:52,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_147
12/01/2014 10:52,com.android.providers.calendar,,88014045000_F,88014045000_F_147
12/01/2014 10:52,com.sec.android.widgetapp.ap.hero.accuweather,,88014045000_F,88014045000_F_147
12/01/2014 10:54,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_148
12/01/2014 10:54,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_149
12/01/2014 11:04,com.google.android.apps.plus,Google+ for G Suite,88014045000_F,88014045000_F_150
12/01/2014 11:04,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_150
12/01/2014 11:07,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_151
12/01/2014 11:11,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_152
12/01/2014 11:43,com.yahoo.mobile.client.android.im,,88014045000_F,88014045000_F_153
12/01/2014 11:43,com.yahoo.mobile.client.android.im,,88014045000_F,88014045000_F_153
12/01/2014 11:43,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,88014045000_F,88014045000_F_153
12/01/2014 11:44,com.yahoo.mobile.client.android.im,,88014045000_F,88014045000_F_153
12/01/2014 11:44,com.yahoo.mobile.client.android.im,,88014045000_F,88014045000_F_153
12/01/2014 12:03,com.appstar.callrecorder,Automatic Call Recorder,88014045000_F,88014045000_F_154
12/01/2014 12:03,com.google.android.talk,Hangouts,88014045000_F,88014045000_F_154
12/01/2014 12:03,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_155
12/01/2014 12:03,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_155
12/01/2014 12:28,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_156
12/01/2014 12:34,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_157
12/01/2014 12:35,com.google.android.talk,Hangouts,88014045000_F,88014045000_F_158
12/01/2014 12:35,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_158
12/01/2014 12:36,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_158
12/01/2014 12:40,com.google.android.gms,Google Play services,88014045000_F,88014045000_F_159
12/01/2014 12:40,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_159
12/01/2014 12:58,com.avast.android.mobilesecurity,"Avast Antivirus - Scan & Remove Virus, Cleaner",88014045000_F,88014045000_F_160
12/01/2014 13:06,com.google.android.apps.plus,Google+ for G Suite,88014045000_F,88014045000_F_161
12/01/2014 13:21,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_162
12/01/2014 13:46,com.instagram.android,Instagram,88014045000_F,88014045000_F_163
12/01/2014 14:10,com.sec.android.app.myfiles,Samsung My Files,88014045000_F,88014045000_F_164
12/01/2014 17:29,com.radiojavan.androidradio,Radio Javan,88014045000_F,88014045000_F_165
12/01/2014 17:29,com.appstar.callrecorder,Automatic Call Recorder,88014045000_F,88014045000_F_165
12/01/2014 17:36,com.real.RealPlayer,RealPlayer®,88014045000_F,88014045000_F_165
12/01/2014 17:37,com.radiojavan.androidradio,Radio Javan,88014045000_F,88014045000_F_165
12/01/2014 17:37,com.sec.pcw,Samsung Link (Terminated),88014045000_F,88014045000_F_165
12/01/2014 17:37,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_166
12/01/2014 17:37,com.lookout,Lookout Security & Antivirus,88014045000_F,88014045000_F_166
12/01/2014 17:38,com.yahoo.mobile.client.android.imvideo,,88014045000_F,88014045000_F_167
12/01/2014 17:38,com.radiojavan.androidradio,Radio Javan,88014045000_F,88014045000_F_165
12/01/2014 17:39,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_168
12/01/2014 17:39,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_168
12/01/2014 17:39,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_169
12/01/2014 17:39,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_169
12/01/2014 17:40,com.sec.android.app.clockpackage,,88014045000_F,88014045000_F_170
12/01/2014 17:40,com.sec.android.widgetapp.alarmclock,,88014045000_F,88014045000_F_170
12/01/2014 17:41,com.google.android.apps.plus,Google+ for G Suite,88014045000_F,88014045000_F_171
12/01/2014 17:41,com.nqmobile.antivirus20,NQ Mobile Security & Antivirus Free,88014045000_F,88014045000_F_169
12/01/2014 17:41,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_172
12/01/2014 17:45,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_172
12/01/2014 17:49,com.google.android.apps.plus,Google+ for G Suite,88014045000_F,88014045000_F_173
12/01/2014 17:55,com.android.calendar,,88014045000_F,88014045000_F_174
12/01/2014 18:26,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_175
12/01/2014 18:27,com.google.android.apps.maps,Maps - Navigate & Explore,88014045000_F,88014045000_F_176
12/01/2014 18:38,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_175
12/01/2014 18:54,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_175
12/01/2014 19:21,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_175
12/01/2014 20:13,fast.dic.dict,Fastdic - Persian Dictionary,88014045000_F,88014045000_F_175
12/01/2014 20:15,com.dropbox.android,Dropbox,88014045000_F,88014045000_F_176
01/01/2014 00:10,com.google.android.talk,Hangouts,88259100184_F,88259100184_F_1
01/01/2014 01:08,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:12,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:12,com.google.android.gms,Google Play services,88259100184_F,88259100184_F_2
01/01/2014 01:13,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_2
01/01/2014 01:14,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:14,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:14,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:14,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_2
01/01/2014 01:15,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:17,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_2
01/01/2014 01:17,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:18,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_2
01/01/2014 01:18,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:20,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_2
01/01/2014 01:22,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_2
01/01/2014 01:22,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:23,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:23,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_2
01/01/2014 01:24,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_2
01/01/2014 01:26,com.google.android.apps.plus,Google+ for G Suite,88259100184_F,88259100184_F_2
01/01/2014 01:29,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_3
01/01/2014 01:42,com.tencent.mm,WeChat,88259100184_F,88259100184_F_4
01/01/2014 01:47,ir.divar,Divar,88259100184_F,88259100184_F_5
01/01/2014 01:48,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_6
01/01/2014 01:52,ir.divar,Divar,88259100184_F,88259100184_F_5
01/01/2014 01:53,com.kakao.talk,KakaoTalk: Free Calls & Text,88259100184_F,88259100184_F_7
01/01/2014 08:45,com.htc.android.mail,HTC Mail,88259100184_F,88259100184_F_8
01/01/2014 09:57,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_9
01/01/2014 10:02,com.oovoo,"ooVoo Video Calls, Messaging & Stories",88259100184_F,88259100184_F_9
01/01/2014 12:04,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_10
01/01/2014 12:06,com.google.android.apps.maps,Maps - Navigate & Explore,88259100184_F,88259100184_F_10
